ID,HOSPITAL_NAME,DISEASE_NAME,VACCINE_NAME,PRICE,LOCATION,LATITUDE,LONGITUDE,SIDEEFFECT
600,에이치플러스 양지병원,로타바이러스,로타릭스프리필드,100000,서울 관악구,37.4842166,126.9325109,부작용
601,에이치플러스 양지병원,A형간염,박타프리필드 시린지 1ml,70000,서울 관악구,37.4842166,126.9325109,부작용
602,에이치플러스 양지병원,A형간염,박타주 0.5ml,40000,서울 관악구,37.4842166,126.9325109,부작용
603,에이치플러스 양지병원,A형간염,박타프리필드 시린지 0.5ml,70000,서울 관악구,37.4842166,126.9325109,부작용
604,에이치플러스 양지병원,수두,바리-엘백신,35000,서울 관악구,37.4842166,126.9325109,부작용
605,에이치플러스 양지병원,수두,수두박스주,30770,서울 관악구,37.4842166,126.9325109,부작용
606,에이치플러스 양지병원,수막구균,멘비오,150000,서울 관악구,37.4842166,126.9325109,부작용
607,에이치플러스 양지병원,사람유두종바이러스,가다실프리필드시린지,160000,서울 관악구,37.4842166,126.9325109,부작용
608,에이치플러스 양지병원,사람유두종바이러스,가다실9프리필드시린지,180000,서울 관악구,37.4842166,126.9325109,부작용
609,에이치플러스 양지병원,인플루엔자,스카이셀플루4가프리필드시린지,35000,서울 관악구,37.4842166,126.9325109,부작용
610,에이치플러스 양지병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,35000,서울 관악구,37.4842166,126.9325109,부작용
611,에이치플러스 양지병원,장티푸스,지로티프-주,13200,서울 관악구,37.4842166,126.9325109,부작용
612,에이치플러스 양지병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,30000,서울 관악구,37.4842166,126.9325109,부작용
613,에이치플러스 양지병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,50000,서울 관악구,37.4842166,126.9325109,부작용
614,에이치플러스 양지병원,폐렴구균,프로디악스-23프리필드시린지,60000,서울 관악구,37.4842166,126.9325109,부작용
615,에이치플러스 양지병원,폐렴구균,프리베나13주,79600,서울 관악구,37.4842166,126.9325109,부작용
616,우리들병원,대상포진,조스타박스주,150000,서울 강서구,37.5620274,126.7964084,부작용
617,우리들병원,A형간염,박타프리필드 시린지 1ml,68000,서울 강서구,37.5620274,126.7964084,부작용
618,우리들병원,A형간염,아박심160U성인용주,80000,서울 강서구,37.5620274,126.7964084,부작용
619,우리들병원,사람유두종바이러스,가다실9프리필드시린지,250000,서울 강서구,37.5620274,126.7964084,부작용
620,우리들병원,인플루엔자,테라텍트프리필드시린지주,34200,서울 강서구,37.5620274,126.7964084,부작용
621,우리들병원,폐렴구균,프로디악스-23프리필드시린지,88000,서울 강서구,37.5620274,126.7964084,부작용
622,의료법인 청구성심병원,대상포진,스카이조스터주,180000,서울 은평구,37.6208074,126.919588,부작용
623,의료법인 청구성심병원,로타바이러스,로타릭스프리필드,130000,서울 은평구,37.6208074,126.919588,부작용
624,의료법인 청구성심병원,A형간염,하브릭스주 1ml,80000,서울 은평구,37.6208074,126.919588,부작용
625,의료법인 청구성심병원,사람유두종바이러스,가다실프리필드시린지,180000,서울 은평구,37.6208074,126.919588,부작용
626,의료법인 청구성심병원,사람유두종바이러스,가다실9프리필드시린지,210000,서울 은평구,37.6208074,126.919588,부작용
627,의료법인 청구성심병원,인플루엔자,스카이셀플루4가프리필드시린지,40000,서울 은평구,37.6208074,126.919588,부작용
628,의료법인 청구성심병원,폐렴구균,프리베나13주,150000,서울 은평구,37.6208074,126.919588,부작용
629,의료법인 청구성심병원,폐렴구균,프로디악스-23,50000,서울 은평구,37.6208074,126.919588,부작용
630,의료법인동신의료재단 동신병원,대상포진,조스타박스주,190000,서울 서대문구,37.5811559,126.9365265,부작용
631,의료법인동신의료재단 동신병원,A형간염,하브릭스주 1ml,80000,서울 서대문구,37.5811559,126.9365265,부작용
632,의료법인동신의료재단 동신병원,사람유두종바이러스,가다실9프리필드시린지,220000,서울 서대문구,37.5811559,126.9365265,부작용
633,의료법인동신의료재단 동신병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,50000,서울 서대문구,37.5811559,126.9365265,부작용
634,의료법인동신의료재단 동신병원,폐렴구균,프리베나13주,130000,서울 서대문구,37.5811559,126.9365265,부작용
635,의료법인성화의료재단  대한병원,대상포진,조스타박스주,135000,서울 강북구,37.6353804,127.0226767,부작용
636,의료법인성화의료재단  대한병원,대상포진,스카이조스터주,130000,서울 강북구,37.6353804,127.0226767,부작용
637,의료법인성화의료재단  대한병원,A형간염,하브릭스주 0.5ml,80000,서울 강북구,37.6353804,127.0226767,부작용
638,의료법인풍산의료재단동부제일병원,대상포진,스카이조스터주,150000,서울 중랑구,37.6007867,127.109078,부작용
639,의료법인풍산의료재단동부제일병원,대상포진,조스타박스주,170000,서울 중랑구,37.6007867,127.109078,부작용
640,의료법인풍산의료재단동부제일병원,A형간염,박타주 0.5ml,50000,서울 중랑구,37.6007867,127.109078,부작용
641,의료법인풍산의료재단동부제일병원,A형간염,하브릭스주 1ml,80000,서울 중랑구,37.6007867,127.109078,부작용
642,의료법인풍산의료재단동부제일병원,A형간염,아박심160U성인용주,80000,서울 중랑구,37.6007867,127.109078,부작용
643,의료법인풍산의료재단동부제일병원,수두,수두박스주,45000,서울 중랑구,37.6007867,127.109078,부작용
644,의료법인풍산의료재단동부제일병원,수막구균,메낙트라주,150000,서울 중랑구,37.6007867,127.109078,부작용
645,의료법인풍산의료재단동부제일병원,사람유두종바이러스,가다실프리필드시린지,150000,서울 중랑구,37.6007867,127.109078,부작용
646,의료법인풍산의료재단동부제일병원,사람유두종바이러스,가다실9프리필드시린지,200000,서울 중랑구,37.6007867,127.109078,부작용
647,의료법인풍산의료재단동부제일병원,인플루엔자,스카이셀플루4가프리필드시린지,35000,서울 중랑구,37.6007867,127.109078,부작용
648,의료법인풍산의료재단동부제일병원,인플루엔자,플루아릭스테트라프리필드시린지,40000,서울 중랑구,37.6007867,127.109078,부작용
649,의료법인풍산의료재단동부제일병원,인플루엔자,박씨그리프테트라주,40000,서울 중랑구,37.6007867,127.109078,부작용
650,의료법인풍산의료재단동부제일병원,인플루엔자,박씨그리프테트라주,40000,서울 중랑구,37.6007867,127.109078,부작용
651,의료법인풍산의료재단동부제일병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,45000,서울 중랑구,37.6007867,127.109078,부작용
652,의료법인풍산의료재단동부제일병원,폐렴구균,프리베나13주,100000,서울 중랑구,37.6007867,127.109078,부작용
653,의료법인한전의료재단 한일병원,대상포진,스카이조스터주,150000,서울 도봉구,37.6458568,127.0285789,부작용
654,의료법인한전의료재단 한일병원,대상포진,조스타박스주,190000,서울 도봉구,37.6458568,127.0285789,부작용
655,의료법인한전의료재단 한일병원,로타바이러스,로타텍액,80000,서울 도봉구,37.6458568,127.0285789,부작용
656,의료법인한전의료재단 한일병원,A형간염,박타프리필드 시린지 0.5ml,50000,서울 도봉구,37.6458568,127.0285789,부작용
657,의료법인한전의료재단 한일병원,A형간염,아박심160U성인용주,80000,서울 도봉구,37.6458568,127.0285789,부작용
658,의료법인한전의료재단 한일병원,수두,수두박스주,35000,서울 도봉구,37.6458568,127.0285789,부작용
659,의료법인한전의료재단 한일병원,수막구균,메낙트라주,130000,서울 도봉구,37.6458568,127.0285789,부작용
660,의료법인한전의료재단 한일병원,수막구균,멘비오,150000,서울 도봉구,37.6458568,127.0285789,부작용
661,의료법인한전의료재단 한일병원,사람유두종바이러스,가다실9프리필드시린지,210000,서울 도봉구,37.6458568,127.0285789,부작용
662,의료법인한전의료재단 한일병원,사람유두종바이러스,가다실프리필드시린지,180000,서울 도봉구,37.6458568,127.0285789,부작용
663,의료법인한전의료재단 한일병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,30000,서울 도봉구,37.6458568,127.0285789,부작용
664,의료법인한전의료재단 한일병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,50000,서울 도봉구,37.6458568,127.0285789,부작용
665,의료법인한전의료재단 한일병원,폐렴구균,프로디악스-23프리필드시린지,60000,서울 도봉구,37.6458568,127.0285789,부작용
666,이화여자대학교의과대학부속서울병원,대상포진,조스타박스주,180000,서울 강서구,37.557948,126.8366528,부작용
667,이화여자대학교의과대학부속서울병원,로타바이러스,로타릭스프리필드,120000,서울 강서구,37.557948,126.8366528,부작용
668,이화여자대학교의과대학부속서울병원,A형간염,하브릭스주 1ml,70000,서울 강서구,37.557948,126.8366528,부작용
669,이화여자대학교의과대학부속서울병원,A형간염,하브릭스주 0.5ml,41000,서울 강서구,37.557948,126.8366528,부작용
670,이화여자대학교의과대학부속서울병원,수두,수두박스주,33000,서울 강서구,37.557948,126.8366528,부작용
671,이화여자대학교의과대학부속서울병원,수막구균,멘비오,130000,서울 강서구,37.557948,126.8366528,부작용
672,이화여자대학교의과대학부속서울병원,수막구균,메낙트라주,103490,서울 강서구,37.557948,126.8366528,부작용
673,이화여자대학교의과대학부속서울병원,사람유두종바이러스,서바릭스프리필드시린지,130000,서울 강서구,37.557948,126.8366528,부작용
674,이화여자대학교의과대학부속서울병원,사람유두종바이러스,가다실프리필드시린지,180000,서울 강서구,37.557948,126.8366528,부작용
675,이화여자대학교의과대학부속서울병원,사람유두종바이러스,가다실9프리필드시린지,210000,서울 강서구,37.557948,126.8366528,부작용
676,이화여자대학교의과대학부속서울병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,35000,서울 강서구,37.557948,126.8366528,부작용
677,이화여자대학교의과대학부속서울병원,인플루엔자,보령플루Ⅴ테트라백신주,30000,서울 강서구,37.557948,126.8366528,부작용
678,이화여자대학교의과대학부속서울병원,인플루엔자,보령플루Ⅷ테트라백신주,30000,서울 강서구,37.557948,126.8366528,부작용
679,이화여자대학교의과대학부속서울병원,장티푸스,지로티프-주,15000,서울 강서구,37.557948,126.8366528,부작용
680,이화여자대학교의과대학부속서울병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,30000,서울 강서구,37.557948,126.8366528,부작용
681,이화여자대학교의과대학부속서울병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,40000,서울 강서구,37.557948,126.8366528,부작용
682,이화여자대학교의과대학부속서울병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,40000,서울 강서구,37.557948,126.8366528,부작용
683,이화여자대학교의과대학부속서울병원,폐렴구균,신플로릭스프리필드시린지,130000,서울 강서구,37.557948,126.8366528,부작용
684,이화여자대학교의과대학부속서울병원,폐렴구균,프리베나13주,130000,서울 강서구,37.557948,126.8366528,부작용
685,이화여자대학교의과대학부속서울병원,폐렴구균,프로디악스-23프리필드시린지,49000,서울 강서구,37.557948,126.8366528,부작용
